time_remaining,q_couriers,q_orders,Theta1,Theta2,Theta3,Theta4,action_1hr,action_1.5hr,reward,next_time_remaining,next_q_couriers,next_q_orders,next_Theta1,next_Theta2,next_Theta3,next_Theta4
540,1,0,-25,0,0,0.0,0,0,0.0,535,0,0,13,0,0,0.0
535,0,0,13,0,0,0.0,0,1,-0.25,530,1,0,12,2,0,0.0
530,1,0,12,2,0,0.0,0,2,-0.5,525,3,0,10,2,0,0.0
525,3,0,10,2,0,0.0,1,0,-0.2,520,4,0,8,2,1,-5.982711888093171
520,4,0,8,2,1,-5.982711888093171,2,0,-0.4,515,6,0,6,3,2,-9.018110057852251
515,6,0,6,3,2,-9.018110057852251,2,2,-0.9,510,10,0,2,5,2,-14.018110057852251
510,10,0,2,5,2,-14.018110057852251,1,1,-0.45,505,12,0,0,8,2,-19.01811005785225
505,12,0,0,8,2,-19.01811005785225,0,2,-0.5,500,14,0,-2,6,4,-15.355016673073928
500,14,0,-2,6,4,-15.355016673073928,0,2,-0.5,495,16,0,-4,6,7,-14.311790004705106
495,16,0,-4,6,5,-8.42926198344625,2,2,-0.9,490,20,0,-8,7,6,-12.43437637940257
490,20,0,-8,7,6,-12.43437637940257,1,0,-0.2,485,21,0,-10,6,6,-17.43437637940257
485,21,0,-10,6,6,-17.43437637940257,1,1,-0.45,480,23,0,-13,4,6,-22.43437637940257
480,23,0,-13,4,5,-21.294859896790797,2,1,-0.65,475,26,0,-16,3,6,-23.12139851682761
475,26,0,-16,3,3,-18.237540402470604,0,2,-0.5,470,28,0,-19,6,3,-23.237540402470604
470,28,0,-19,6,1,-12.254091617011667,2,1,-0.65,465,31,0,-22,6,1,-17.254091617011667
465,31,0,-22,6,1,-17.254091617011667,0,0,0.0,460,30,0,-23,7,5,-9.470701093245083
460,30,0,-23,7,5,-9.470701093245083,0,0,0.0,455,28,0,-21,8,6,-13.471822258479497
455,28,0,-21,8,5,-10.715368386773061,2,1,-0.65,450,29,0,-22,9,6,-14.24988702105306
450,29,0,-22,9,6,-14.24988702105306,1,0,-0.2,445,29,0,-22,7,8,-15.86573837691383
445,29,0,-22,7,8,-15.86573837691383,1,0,-0.2,440,29,0,-22,4,8,-20.865738376913832
440,29,0,-22,4,6,-18.6021750262327,2,1,-0.65,435,30,0,-25,6,7,-21.29630044408776
435,30,0,-25,6,4,-15.20252950816586,0,1,-0.25,430,29,0,-26,4,4,-20.20252950816586
430,29,0,-26,4,3,-17.962545946736796,0,0,0.0,425,28,0,-25,4,5,-15.680050858484682
425,28,0,-25,4,4,-12.812839950029321,0,1,-0.25,420,26,0,-25,4,4,-17.81283995002932
420,26,0,-25,4,3,-13.991223134477044,0,2,-0.5,415,25,0,-24,7,3,-18.991223134477043
415,25,0,-24,7,2,-14.756308226106512,0,0,0.0,410,23,0,-22,11,4,-13.376265813583665
410,23,0,-22,11,4,-13.376265813583665,0,0,0.0,405,19,0,-14,10,6,-14.241583684373799
405,19,0,-14,10,6,-14.241583684373799,1,2,-0.7,400,20,0,-14,13,11,-13.365096881527535
400,20,0,-14,13,9,-9.722605471621096,1,2,-0.7,395,23,0,-16,12,10,-13.83429684005323
395,23,0,-16,12,10,-13.83429684005323,2,1,-0.65,390,23,0,-15,14,10,-18.83429684005323
390,23,0,-15,14,8,-16.793815199801333,1,2,-0.7,385,24,0,-13,14,11,-18.227756115859044
385,24,0,-13,14,10,-17.36149664881204,2,2,-0.9,380,25,0,-13,12,13,-18.570397751276438
380,25,0,-13,12,8,-13.18403645968494,0,0,0.0,375,22,0,-10,13,11,-14.629149608697633
375,22,0,-10,13,10,-13.024287312864903,2,0,-0.4,370,24,0,-12,11,11,-16.799632643796034
370,24,0,-12,11,10,-15.395643992581393,1,0,-0.2,365,25,0,-13,13,13,-16.987519192607724
365,25,0,-13,13,10,-13.468295382786161,0,0,0.0,360,24,0,-12,13,10,-18.46829538278616
360,24,0,-12,13,8,-16.42883250778403,0,1,-0.25,355,25,0,-13,12,11,-17.414337432526555
355,25,0,-13,12,9,-15.104346139540764,0,1,-0.25,350,26,0,-13,16,10,-18.558757559815653
350,26,0,-13,16,8,-15.776238446125419,0,1,-0.25,345,26,0,-12,18,12,-16.0153603628228
345,26,0,-12,18,10,-13.534252453212355,0,0,0.0,340,24,0,-10,17,13,-15.395665652606663
340,24,0,-10,17,11,-12.77736888858571,0,1,-0.25,335,24,0,-10,18,17,-14.123726718167685
335,24,0,-10,18,15,-12.342616466346843,2,1,-0.65,330,24,0,-7,18,16,-16.756277576526294
330,24,0,-7,18,15,-15.86249978283659,2,0,-0.4,325,23,0,-4,17,18,-18.327317850001993
325,23,0,-4,17,15,-16.296885690089013,0,2,-0.5,320,23,0,-3,18,17,-19.466415643325377
320,23,0,-3,18,15,-18.049641650538145,2,0,-0.4,315,25,0,-4,16,17,-21.165076426905188
315,25,0,-4,16,8,-13.181609233902158,1,0,-0.2,310,22,0,0,22,11,-14.724348855074727
310,22,0,0,22,10,-13.400664317660391,0,2,-0.5,305,21,0,0,24,15,-14.801768650614784
305,21,0,0,24,14,-13.943354486537874,1,0,-0.2,300,21,3,0,27,20,-15.094520689927407
300,21,2,0,27,17,-12.65909618963607,2,0,-0.4,295,21,4,1,29,21,-15.413250002552548
295,21,2,1,29,19,-13.974715417145418,2,2,-0.9,290,23,6,-1,28,25,-15.933994658604002
290,23,5,-1,28,22,-14.320836055260871,2,2,-0.9,285,27,5,-8,28,24,-18.39808804612589
285,27,4,-8,28,18,-15.249058847079302,0,0,0.0,280,27,4,-9,30,26,-15.951066575128255
280,27,4,-9,30,25,-15.495734297197005,0,2,-0.5,275,29,4,-12,32,26,-19.978762329543606
275,29,4,-12,32,23,-18.493818540092953,2,0,-0.4,270,29,5,-13,29,25,-18.75515761862847
270,29,3,-13,29,22,-17.215964487541623,1,2,-0.7,265,29,9,-16,27,27,-17.565063034908047
265,29,7,-16,27,25,-16.5161381909369,1,2,-0.7,260,31,6,-19,27,28,-16.296327057957573
260,31,5,-19,27,26,-15.423982599696417,0,1,-0.25,255,29,5,-17,25,26,-19.46055140009161
255,29,5,-17,25,20,-16.304199656259325,1,0,-0.2,250,29,5,-17,20,25,-18.13631231632924
250,29,5,-17,20,23,-17.210382182716415,2,2,-0.9,245,32,5,-20,19,25,-21.12230785902523
245,32,5,-20,19,20,-19.066269235716355,2,1,-0.65,240,33,5,-21,21,20,-20.01114360805825
240,33,5,-21,21,20,-20.01114360805825,1,2,-0.7,235,34,2,-22,23,17,-16.84464918339919
235,34,2,-22,23,17,-16.84464918339919,2,1,-0.65,230,33,0,-22,19,20,-15.195961079062297
230,33,0,-22,19,19,-14.573338552349277,0,0,0.0,225,31,0,-21,20,23,-17.264815712481028
225,31,0,-21,20,17,-12.91610761279268,2,2,-0.9,220,35,0,-25,17,17,-17.91610761279268
220,35,0,-25,17,15,-16.77350687978839,0,1,-0.25,215,34,0,-24,14,18,-19.269568361733192
215,34,0,-24,14,15,-17.54982361882421,0,1,-0.25,210,33,0,-26,9,15,-22.54982361882421
210,33,0,-26,9,10,-19.53798437205656,1,0,-0.2,205,33,0,-28,8,12,-21.291375130350744
205,33,0,-28,8,6,-14.06661164389601,1,1,-0.45,200,32,0,-28,6,7,-17.58226064316625
200,32,0,-28,6,6,-15.673739966133772,1,1,-0.45,195,32,0,-29,6,8,-16.89313911893801
195,32,0,-29,6,6,-13.224363792856812,1,2,-0.7,190,34,0,-32,7,6,-18.22436379285681
190,34,0,-32,7,5,-15.979097127426495,1,0,-0.2,185,31,0,-29,6,5,-20.979097127426495
185,31,0,-29,6,5,-20.979097127426495,1,1,-0.45,180,31,0,-29,10,6,-22.90595080188636
180,31,0,-29,10,3,-16.214297442962373,2,0,-0.4,175,30,0,-29,11,4,-17.982443245455485
175,30,0,-29,11,4,-17.982443245455485,2,0,-0.4,170,28,0,-27,16,8,-14.837606158633491
170,28,0,-27,16,6,-9.59969601906108,1,0,-0.2,165,28,0,-28,21,9,-12.20987520154782
165,28,0,-28,21,9,-12.20987520154782,2,0,-0.4,160,28,0,-28,26,13,-13.981935943465771
160,28,0,-28,26,12,-12.852079007572447,1,1,-0.45,155,28,0,-28,27,20,-13.060656488465995
155,28,0,-28,27,19,-12.259276269283424,0,1,-0.25,150,28,5,-28,28,23,-15.36753797040299
150,28,4,-28,28,21,-14.1358019025066,0,1,-0.25,145,26,6,-26,30,26,-16.8273873694743
145,26,6,-26,30,21,-14.050087046959623,2,0,-0.4,140,26,6,-26,31,26,-16.50720927806086
140,26,5,-26,31,23,-15.067137580934263,1,0,-0.2,135,26,8,-26,31,26,-18.525952538029365
135,26,7,-26,31,21,-16.35011889008953,1,2,-0.7,130,26,8,-26,29,28,-17.621608257383464
130,26,7,-26,29,23,-15.084612678217278,1,0,-0.2,125,25,12,-25,33,29,-17.133494250278
125,25,12,-25,33,28,-16.616486297431234,1,0,-0.2,120,24,13,-24,30,28,-16.72047449634234
120,24,12,-24,30,28,-16.72047449634234,0,2,-0.5,115,24,16,-24,30,31,-17.346056638819523
115,24,15,-24,30,27,-15.446101310760143,2,0,-0.4,110,23,14,-23,27,29,-18.71523209183537
110,23,14,-23,27,27,-17.786187182741926,2,2,-0.9,105,25,14,-25,23,28,-19.249343847533957
105,25,14,-25,23,25,-17.887015014791558,1,2,-0.7,100,24,13,-24,24,27,-18.71983517498875
100,24,13,-24,24,27,-18.71983517498875,1,2,-0.7,95,26,7,-26,20,23,-19.41919080423622
95,26,7,-26,20,23,-19.41919080423622,0,0,0.0,90,25,4,-25,26,23,-19.3435373785293
90,25,4,-25,26,22,-18.784653264076415,0,1,-0.25,90,25,4,-25,26,22,-18.784653264076415
540,1,0,1,0,0,0.0,2,1,-0.65,535,3,0,35,0,0,0.0
535,3,0,35,0,0,0.0,1,2,-0.7,530,7,0,29,2,0,0.0
530,7,0,29,2,0,0.0,1,0,-0.2,525,10,0,22,2,0,0.0
525,10,0,22,2,0,0.0,1,1,-0.45,520,13,0,19,2,1,-5.982711888093171
520,13,0,19,2,1,-5.982711888093171,1,1,-0.45,515,17,0,18,3,2,-9.018110057852251
515,17,0,18,3,2,-9.018110057852251,2,1,-0.65,510,24,0,11,5,2,-14.018110057852251
510,24,0,11,5,2,-14.018110057852251,0,1,-0.25,505,27,0,9,8,2,-19.01811005785225
505,27,0,9,8,2,-19.01811005785225,0,2,-0.5,500,31,0,6,6,4,-15.355016673073928
500,31,0,6,6,4,-15.355016673073928,1,2,-0.7,495,36,0,-2,6,7,-14.311790004705106
495,36,0,-2,6,5,-8.42926198344625,0,0,0.0,490,40,0,-4,7,6,-12.43437637940257
490,40,0,-4,7,6,-12.43437637940257,1,0,-0.2,485,42,0,-6,6,6,-17.43437637940257
485,42,0,-6,6,6,-17.43437637940257,2,1,-0.65,480,47,0,-13,4,6,-22.43437637940257
480,47,0,-13,4,5,-21.294859896790797,1,2,-0.7,475,51,0,-16,3,6,-23.12139851682761
475,51,0,-16,3,3,-18.237540402470604,0,1,-0.25,470,53,0,-18,6,3,-23.237540402470604
470,53,0,-18,6,1,-12.254091617011667,1,2,-0.7,465,58,0,-23,6,1,-17.254091617011667
465,58,0,-23,6,1,-17.254091617011667,0,2,-0.5,460,58,0,-27,7,5,-9.470701093245083
460,58,0,-27,7,5,-9.470701093245083,1,1,-0.45,455,57,0,-26,8,6,-13.471822258479497
455,57,0,-26,8,5,-10.715368386773061,2,1,-0.65,450,59,0,-28,9,6,-14.24988702105306
450,59,0,-28,9,6,-14.24988702105306,1,1,-0.45,445,60,0,-30,7,8,-15.86573837691383
445,60,0,-30,7,8,-15.86573837691383,0,1,-0.25,440,59,0,-29,4,8,-20.865738376913832
440,59,0,-29,4,6,-18.6021750262327,1,0,-0.2,435,60,0,-30,6,7,-21.29630044408776
435,60,0,-30,6,4,-15.20252950816586,1,2,-0.7,430,61,0,-36,4,4,-20.20252950816586
430,61,0,-36,4,3,-17.962545946736796,0,2,-0.5,425,60,0,-36,4,5,-15.680050858484682
425,60,0,-36,4,4,-12.812839950029321,1,0,-0.2,420,56,0,-34,4,4,-17.81283995002932
420,56,0,-34,4,3,-13.991223134477044,2,2,-0.9,415,57,0,-35,7,3,-18.991223134477043
415,57,0,-35,7,2,-14.756308226106512,0,0,0.0,410,53,0,-29,11,4,-13.376265813583665
410,53,0,-29,11,4,-13.376265813583665,1,0,-0.2,405,47,0,-15,10,6,-14.241583684373799
405,47,0,-15,10,6,-14.241583684373799,0,1,-0.25,400,49,0,-16,13,11,-13.365096881527535
400,49,0,-16,13,9,-9.722605471621096,1,0,-0.2,395,52,0,-16,12,10,-13.83429684005323
395,52,0,-16,12,10,-13.83429684005323,1,0,-0.2,390,50,0,-13,14,10,-18.83429684005323
390,50,0,-13,14,8,-16.793815199801333,2,0,-0.4,385,50,0,-10,14,11,-18.227756115859044
385,50,0,-10,14,10,-17.36149664881204,0,0,0.0,380,50,0,-7,12,13,-18.570397751276438
380,50,0,-7,12,8,-13.18403645968494,1,2,-0.7,375,47,0,-6,13,11,-14.629149608697633
375,47,0,-6,13,10,-13.024287312864903,2,2,-0.9,370,50,0,-9,11,11,-16.799632643796034
370,50,0,-9,11,10,-15.395643992581393,1,1,-0.45,365,52,0,-8,13,13,-16.987519192607724
365,52,0,-8,13,10,-13.468295382786161,1,2,-0.7,360,52,0,-7,13,10,-18.46829538278616
360,52,0,-7,13,8,-16.42883250778403,0,2,-0.5,355,52,0,-6,12,11,-17.414337432526555
355,52,0,-6,12,9,-15.104346139540764,2,0,-0.4,350,54,0,-8,16,10,-18.558757559815653
350,54,0,-8,16,8,-15.776238446125419,1,2,-0.7,345,56,0,-11,18,12,-16.0153603628228
345,56,0,-11,18,10,-13.534252453212355,0,1,-0.25,340,53,0,-4,17,13,-15.395665652606663
340,53,0,-4,17,11,-12.77736888858571,0,1,-0.25,335,51,0,-3,18,17,-14.123726718167685
335,51,0,-3,18,15,-12.342616466346843,0,2,-0.5,330,52,0,-2,18,16,-16.756277576526294
330,52,0,-2,18,15,-15.86249978283659,1,0,-0.2,325,48,0,4,17,18,-18.327317850001993
325,48,0,4,17,15,-16.296885690089013,0,0,0.0,320,48,0,4,18,17,-19.466415643325377
320,48,0,4,18,15,-18.049641650538145,2,2,-0.9,315,53,0,0,16,17,-21.165076426905188
315,53,0,0,16,8,-13.181609233902158,0,2,-0.5,310,49,0,7,22,11,-14.724348855074727
310,49,0,7,22,10,-13.400664317660391,0,2,-0.5,305,49,0,3,24,15,-14.801768650614784
305,49,0,3,24,14,-13.943354486537874,2,0,-0.4,300,50,0,2,27,20,-15.094520689927407
300,50,0,2,27,17,-12.65909618963607,2,2,-0.9,295,54,0,-2,29,21,-15.41325000255255
295,54,0,-2,29,19,-13.974715417145418,1,1,-0.45,290,56,0,-6,28,25,-15.933994658604002
290,56,0,-6,28,22,-14.320836055260871,0,1,-0.25,285,58,0,-11,28,24,-18.39808804612589
285,58,0,-11,28,18,-15.249058847079302,1,1,-0.45,280,58,0,-12,30,26,-15.951066575128255
280,58,0,-12,30,23,-14.526578407898732,1,0,-0.2,275,60,0,-15,32,24,-19.006906938328314
275,60,0,-15,32,20,-16.837642500726552,2,1,-0.65,270,61,4,-17,29,25,-18.75515761862847
270,61,3,-17,29,20,-16.119573158812152,1,1,-0.45,265,60,5,-21,27,27,-17.565063034908047
265,60,5,-21,27,21,-14.109069717217654,0,0,0.0,260,62,3,-24,27,28,-16.296327057957573
260,62,3,-24,27,24,-14.453983412882677,1,2,-0.7,255,59,2,-21,25,25,-18.959262890226984
255,59,2,-21,25,20,-16.304199656259325,2,0,-0.4,250,60,2,-22,20,25,-18.13631231632924
250,60,2,-22,20,23,-17.210382182716415,1,1,-0.45,245,64,2,-27,19,25,-21.12230785902523
245,64,2,-27,19,21,-19.50778239124827,1,0,-0.2,240,62,2,-26,21,20,-20.01114360805825
240,62,2,-26,21,18,-18.853886067310153,2,2,-0.9,235,65,2,-29,23,17,-16.84464918339919
235,65,2,-29,23,17,-16.84464918339919,0,0,0.0,230,63,0,-29,19,20,-15.195961079062297
230,63,0,-29,19,19,-14.573338552349277,1,1,-0.45,225,61,0,-26,20,23,-17.264815712481028
225,61,0,-26,20,17,-12.91610761279268,2,0,-0.4,220,64,0,-30,17,17,-17.91610761279268
220,64,0,-30,17,15,-16.77350687978839,1,2,-0.7,215,63,0,-27,14,18,-19.269568361733192
215,63,0,-27,14,15,-17.54982361882421,0,1,-0.25,210,61,0,-29,9,15,-22.54982361882421
210,61,0,-29,9,10,-19.53798437205656,2,2,-0.9,205,62,0,-31,8,12,-21.291375130350744
205,62,0,-31,8,6,-14.06661164389601,0,0,0.0,200,60,0,-32,6,7,-17.58226064316625
200,60,0,-32,6,6,-15.673739966133772,0,1,-0.25,195,59,0,-33,6,8,-16.89313911893801
195,59,0,-33,6,6,-13.224363792856812,2,1,-0.65,190,61,0,-37,7,6,-18.22436379285681
190,61,0,-37,7,5,-15.979097127426495,2,0,-0.4,185,59,0,-37,6,5,-20.979097127426495
185,59,0,-37,6,5,-20.979097127426495,2,1,-0.65,180,60,0,-40,10,6,-22.90595080188636
180,60,0,-40,10,3,-16.214297442962373,2,0,-0.4,175,58,0,-40,11,4,-17.982443245455485
175,58,0,-40,11,4,-17.982443245455485,0,2,-0.5,170,58,0,-42,16,8,-14.837606158633491
170,58,0,-42,16,6,-9.59969601906108,1,0,-0.2,165,56,0,-43,21,9,-12.20987520154782
165,56,0,-43,21,9,-12.20987520154782,1,0,-0.2,160,55,0,-45,26,13,-13.981935943465771
160,55,0,-45,26,12,-12.852079007572447,0,2,-0.5,155,55,0,-46,27,20,-13.060656488465995
155,55,0,-46,27,19,-12.259276269283424,2,1,-0.65,150,58,2,-49,28,23,-15.36753797040299
150,58,0,-49,28,21,-14.1358019025066,1,2,-0.7,145,55,1,-48,30,26,-16.8273873694743
145,55,1,-48,30,21,-14.050087046959623,2,2,-0.9,140,59,4,-52,31,26,-16.50720927806086
140,59,3,-52,31,23,-15.067137580934263,0,0,0.0,135,58,6,-53,31,26,-18.525952538029365
135,58,4,-53,31,21,-16.35011889008953,1,2,-0.7,130,59,6,-56,29,28,-17.621608257383464
130,59,4,-56,29,22,-14.560744303136811,0,0,0.0,125,54,4,-53,33,28,-16.616486297431234
125,54,4,-53,33,25,-15.064001178631635,1,1,-0.45,120,52,6,-51,30,28,-16.72047449634234
120,52,5,-51,30,26,-15.592847838004742,1,2,-0.7,115,51,9,-51,30,31,-17.346056638819523
115,51,8,-51,30,30,-16.873569562255383,2,1,-0.65,110,53,6,-53,27,29,-18.715232091835375
110,53,5,-53,27,27,-17.786187182741926,2,2,-0.9,105,57,9,-57,23,28,-19.249343847533957
105,57,7,-57,23,25,-17.887015014791558,1,2,-0.7,100,57,6,-57,24,27,-18.71983517498875
100,57,6,-57,24,21,-15.674835162341727,0,0,0.0,95,59,6,-59,20,23,-19.41919080423622
95,59,6,-59,20,21,-18.354950825938214,0,0,0.0,90,55,5,-55,26,23,-19.3435373785293
90,55,5,-55,26,20,-17.56303366852249,1,1,-0.45,90,55,5,-55,26,20,-17.56303366852249
540,1,0,31,0,0,0.0,0,2,-0.5,535,5,0,65,0,0,0.0
535,5,0,65,0,0,0.0,0,0,0.0,530,9,0,57,2,0,0.0
530,9,0,57,2,0,0.0,0,2,-0.5,525,14,0,46,2,0,0.0
525,14,0,46,2,0,0.0,0,0,0.0,520,17,0,44,2,1,-5.982711888093171
520,17,0,44,2,1,-5.982711888093171,2,1,-0.65,515,24,0,40,3,2,-9.018110057852251
515,24,0,40,3,2,-9.018110057852251,2,2,-0.9,510,35,0,27,5,2,-14.018110057852251
510,35,0,27,5,2,-14.018110057852251,1,0,-0.2,505,39,0,23,8,2,-19.01811005785225
505,39,0,23,8,2,-19.01811005785225,1,2,-0.7,500,46,0,16,6,4,-15.355016673073928
500,46,0,16,6,4,-15.355016673073928,2,0,-0.4,495,53,0,6,6,7,-14.311790004705106
495,53,0,6,6,5,-8.42926198344625,2,0,-0.4,490,59,0,3,7,6,-12.43437637940257
490,59,0,3,7,6,-12.43437637940257,2,1,-0.65,485,64,0,-1,6,6,-17.43437637940257
485,64,0,-1,6,6,-17.43437637940257,2,2,-0.9,480,73,0,-11,4,6,-22.43437637940257
480,73,0,-11,4,5,-21.294859896790797,0,2,-0.5,475,79,0,-17,3,6,-23.12139851682761
475,79,0,-17,3,3,-18.237540402470604,2,1,-0.65,470,84,0,-21,6,3,-23.237540402470604
470,84,0,-21,6,1,-12.254091617011667,1,0,-0.2,465,90,0,-25,6,1,-17.254091617011667
465,90,0,-25,6,1,-17.254091617011667,2,2,-0.9,460,94,0,-34,7,5,-9.470701093245083
460,94,0,-34,7,5,-9.470701093245083,1,0,-0.2,455,92,0,-34,8,6,-13.471822258479497
455,92,0,-34,8,5,-10.715368386773061,1,1,-0.45,450,94,0,-35,9,6,-14.24988702105306
450,94,0,-35,9,6,-14.24988702105306,2,2,-0.9,445,96,0,-41,7,8,-15.86573837691383
445,96,0,-41,7,8,-15.86573837691383,1,1,-0.45,440,96,0,-41,4,8,-20.865738376913832
440,96,0,-41,4,6,-18.6021750262327,1,1,-0.45,435,95,0,-37,6,7,-21.29630044408776
435,95,0,-37,6,4,-15.20252950816586,2,1,-0.65,430,97,0,-45,4,4,-20.20252950816586
430,97,0,-45,4,3,-17.962545946736796,2,2,-0.9,425,97,0,-45,4,5,-15.680050858484682
425,97,0,-45,4,4,-12.812839950029321,1,1,-0.45,420,91,0,-40,4,4,-17.81283995002932
420,91,0,-40,4,3,-13.991223134477044,1,1,-0.45,415,94,0,-39,7,3,-18.991223134477043
415,94,0,-39,7,2,-14.756308226106512,2,2,-0.9,410,90,0,-33,11,4,-13.376265813583665
410,90,0,-33,11,4,-13.376265813583665,1,2,-0.7,405,86,0,-23,10,6,-14.241583684373799
405,86,0,-23,10,6,-14.241583684373799,2,1,-0.65,400,89,0,-25,13,11,-13.365096881527535
400,89,0,-25,13,9,-9.722605471621096,2,2,-0.9,395,94,0,-27,12,10,-13.83429684005323
395,94,0,-27,12,10,-13.83429684005323,0,0,0.0,390,89,0,-20,14,10,-18.83429684005323
390,89,0,-20,14,8,-16.793815199801333,0,0,0.0,385,85,0,-14,14,11,-18.227756115859044
385,85,0,-14,14,10,-17.36149664881204,1,1,-0.45,380,85,0,-11,12,13,-18.570397751276438
380,85,0,-11,12,8,-13.18403645968494,1,2,-0.7,375,84,0,-13,13,11,-14.629149608697633
375,84,0,-13,13,10,-13.024287312864903,2,1,-0.65,370,86,0,-14,11,11,-16.799632643796034
370,86,0,-14,11,10,-15.395643992581393,0,2,-0.5,365,88,0,-12,13,13,-16.987519192607724
365,88,0,-12,13,10,-13.468295382786161,1,0,-0.2,360,87,0,-13,13,10,-18.46829538278616
360,87,0,-13,13,8,-16.42883250778403,0,2,-0.5,355,86,0,-9,12,11,-17.414337432526555
355,86,0,-9,12,9,-15.104346139540764,2,0,-0.4,350,87,0,-11,16,10,-18.558757559815653
350,87,0,-11,16,8,-15.776238446125419,2,1,-0.65,345,90,0,-15,18,12,-16.0153603628228
345,90,0,-15,18,10,-13.534252453212355,0,1,-0.25,340,85,0,-7,17,13,-15.395665652606663
340,85,0,-7,17,11,-12.77736888858571,0,2,-0.5,335,81,0,-4,18,17,-14.123726718167685
335,81,0,-4,18,15,-12.342616466346843,0,1,-0.25,330,82,0,-4,18,16,-16.756277576526294
330,82,0,-4,18,15,-15.86249978283659,1,2,-0.7,325,80,0,1,17,18,-18.327317850001993
325,80,0,1,17,15,-16.296885690089013,1,1,-0.45,320,79,0,1,18,17,-19.466415643325377
320,79,0,1,18,15,-18.049641650538145,0,1,-0.25,315,82,0,-2,16,17,-21.165076426905188
315,82,0,-2,16,8,-13.181609233902158,0,0,0.0,310,75,0,8,22,11,-14.724348855074727
310,75,0,8,22,10,-13.400664317660391,2,1,-0.65,305,76,0,4,24,15,-14.801768650614784
305,76,0,4,24,14,-13.943354486537874,0,2,-0.5,300,78,0,3,27,20,-15.094520689927407
300,78,0,3,27,17,-12.65909618963607,0,0,0.0,295,82,0,-2,29,21,-15.413250002552548
295,82,0,-2,29,19,-13.974715417145418,0,0,0.0,290,81,3,-1,28,25,-15.933994658604002
290,81,2,-1,28,22,-14.320836055260871,0,0,0.0,285,79,4,-4,28,24,-18.39808804612589
285,79,2,-4,28,18,-15.249058847079302,0,0,0.0,280,78,5,-5,30,26,-15.951066575128255
280,78,4,-5,30,23,-14.526578407898732,0,1,-0.25,275,79,4,-7,32,24,-19.006906938328314
275,79,4,-7,32,20,-16.837642500726552,0,1,-0.25,270,81,10,-7,29,25,-18.75515761862847
270,81,10,-7,29,20,-16.119573158812152,1,1,-0.45,265,79,16,-11,27,27,-17.565063034908047
265,79,14,-11,27,24,-15.951058405843687,0,1,-0.25,260,81,15,-10,27,28,-16.296327057957573
260,81,14,-10,27,28,-16.296327057957573,2,1,-0.65,255,80,14,-10,25,26,-19.46055140009161
255,80,14,-10,25,24,-18.425506376418134,2,2,-0.9,250,84,14,-13,20,25,-18.13631231632924
250,84,12,-13,20,23,-17.210382182716415,0,2,-0.5,245,86,12,-20,19,25,-21.12230785902523
245,86,12,-20,19,23,-20.33501423763976,2,1,-0.65,240,86,7,-22,21,20,-20.01114360805825
240,86,7,-22,21,20,-20.01114360805825,0,2,-0.5,235,89,3,-26,23,17,-16.84464918339919
235,89,3,-26,23,17,-16.84464918339919,0,0,0.0,230,86,3,-22,19,20,-15.195961079062297
230,86,2,-22,19,19,-14.573338552349277,1,2,-0.7,225,86,3,-19,20,23,-17.264815712481028
225,86,3,-19,20,20,-15.313469228048794,2,0,-0.4,220,91,2,-24,17,17,-17.91610761279268
220,91,2,-24,17,15,-16.77350687978839,2,1,-0.65,215,92,2,-23,14,18,-19.269568361733192
215,92,2,-23,14,15,-17.54982361882421,0,0,0.0,210,88,2,-26,9,15,-22.54982361882421
210,88,2,-26,9,11,-20.158226928936532,0,1,-0.25,205,89,2,-27,8,13,-22.06593492784194
205,89,2,-27,8,10,-19.48919954199538,2,2,-0.9,200,91,1,-36,6,9,-20.58845631540543
200,91,1,-36,6,7,-17.58226064316625,2,2,-0.9,195,92,0,-39,6,8,-16.89313911893801
195,92,0,-39,6,6,-13.224363792856812,2,2,-0.9,190,96,0,-46,7,6,-18.22436379285681
190,96,0,-46,7,5,-15.979097127426495,2,1,-0.65,185,96,0,-50,6,5,-20.979097127426495
185,96,0,-50,6,5,-20.979097127426495,0,1,-0.25,180,95,0,-53,10,6,-22.90595080188636
180,95,0,-53,10,3,-16.214297442962373,2,1,-0.65,175,95,0,-58,11,4,-17.982443245455485
175,95,0,-58,11,4,-17.982443245455485,2,0,-0.4,170,96,0,-65,16,8,-14.837606158633491
170,96,0,-65,16,6,-9.59969601906108,1,1,-0.45,165,94,0,-68,21,9,-12.20987520154782
165,94,0,-68,21,9,-12.20987520154782,1,2,-0.7,160,92,0,-72,26,13,-13.981935943465771
160,92,0,-72,26,12,-12.852079007572447,2,0,-0.4,155,90,0,-71,27,20,-13.060656488465995
155,90,0,-71,27,19,-12.259276269283424,0,0,0.0,150,92,0,-74,28,23,-15.36753797040299
150,92,0,-74,28,21,-14.1358019025066,2,2,-0.9,145,91,0,-78,30,26,-16.8273873694743
145,91,0,-78,30,21,-14.050087046959623,0,0,0.0,140,93,0,-81,31,26,-16.50720927806086
140,93,0,-81,31,23,-15.067137580934263,0,1,-0.25,135,89,0,-81,31,26,-18.525952538029365
135,89,0,-81,31,21,-16.35011889008953,2,0,-0.4,130,90,0,-86,29,28,-17.621608257383464
130,90,0,-86,29,22,-14.560744303136811,1,0,-0.2,125,83,0,-81,33,28,-16.616486297431234
125,83,0,-81,33,21,-12.821142430696533,1,1,-0.45,120,83,1,-81,30,26,-15.592847838004742
